Energy  consumption of dram,Energy consumption of cpu,Energy consumption of package,tempo,,,"350,414606000001",,"350,741129000003",,"350,664673000001",,"348,017091999987",,"347,488082999999",,,,,"358,159555000001",,"314,846675999997",,"368,400057000004",,"351,382677999988",,"360,362862000006",,
"0,081969999999984","0,172669000000042","0,608643000000029",20:47:41,,,"0,079772999999989",,"0,079772999999932",,"0,079773000000159",,"0,079163000000335",,"0,078735999999935",,,,,"0,069640999999933",,"0,064697000000251",,"0,071472000000085",,"0,074767999999949",,"0,067444000000251",,
"0,083557000000013","0,197508999999968","0,6238400000002",20:47:41,,,"0,079772999999989",,"0,079772999999932",,"0,079773000000159",,"0,079163000000335",,"0,07873600000039",,,,,"0,069640999999933",,"0,064697000000251",,"0,071472000000085",,"0,074768000000404",,"0,067444000000251",,
"0,079712000000001","0,084533999999962","0,51318399999991",20:47:41,,,"0,079772999999989",,"0,079772999999932",,"0,079773000000159",,"0,079222999999729",,"0,078795999999784",,,,,"0,069641000000047",,"0,06469799999968",,"0,071472000000085",,"0,074768000000404",,"0,067504000000099",,
"0,070495999999992","0,042664000000059","0,464844000000085",20:47:41,,,"0,079772999999989",,"0,079772999999932",,"0,079833999999892",,"0,079222999999729",,"0,078795999999784",,,,,"0,069641000000047",,"0,064698000000135",,"0,071472000000085",,"0,074768000000404",,"0,067504999999983",,
"0,068664000000013","0,041747999999984","0,467772999999852",20:47:41,,,"0,079772999999989",,"0,079772999999932",,"0,079833999999892",,"0,079222999999729",,"0,078795999999784",,,,,"0,069641000000047",,"0,064698000000135",,"0,071472000000085",,"0,074768000000404",,"0,067504999999983",,
"0,075744999999984","0,077025999999933","0,500243999999839",20:47:41,,,"0,079772999999989",,"0,079772999999932",,"0,079833999999892",,"0,079222999999729",,"0,078795999999784",,,,,"0,069641000000047",,"0,064698000000135",,"0,071472000000085",,"0,074769000000288",,"0,067504999999983",,
"0,076599000000016","0,220947000000024","0,644959000000199",20:47:41,,,"0,079772999999989",,"0,079772999999932",,"0,079833999999892",,"0,079222999999729",,"0,078795999999784",,,,,"0,069641000000047",,"0,064757999999984",,"0,071472000000085",,"0,074828999999681",,"0,067504999999983",,
"0,074218999999999","0,050415000000044","0,478392999999869",20:47:41,,,"0,079772999999989",,"0,079772999999932",,"0,079833999999892",,"0,079222999999729",,"0,078796000000011",,,,,"0,069702000000007",,"0,064758999999867",,"0,071472999999969",,"0,074829000000136",,"0,067504999999983",,
"0,071472","0,048461999999972","0,471131000000241",20:47:42,,,"0,079772999999989",,"0,079772999999932",,"0,079833999999892",,"0,079222999999729",,"0,078796000000239",,,,,"0,069702000000007",,"0,064758999999867",,"0,071472999999969",,"0,074829000000136",,"0,067504999999983",,
"0,128234999999989","1,27886999999998","1,7209469999998",20:47:42,,,"0,079772999999989",,"0,079772999999932",,"0,079833999999892",,"0,079222999999729",,"0,078796000000239",,,,,"0,069702000000007",,"0,064818999999716",,"0,071533000000045",,"0,074829000000136",,"0,067565999999715",,
"0,077147999999994","0,245909999999981","0,669800000000123",20:47:42,,,"0,079772999999989",,"0,079772999999932",,"0,079833999999892",,"0,079223000000184",,"0,078796000000239",,,,,"0,069702000000007",,"0,064819000000171",,"0,071533000000045",,"0,074829000000136",,"0,067626999999902",,
"0,076722000000018","0,066346000000067","0,490050999999767",20:47:42,,,"0,079773000000017",,"0,079772999999932",,"0,079833999999892",,"0,079223000000184",,"0,078796000000239",,,,,"0,069702000000007",,"0,064819000000171",,"0,071533000000045",,"0,074829000000136",,"0,067626999999902",,
"0,070494999999994","0,034911999999963","0,461060000000089",20:47:42,,,"0,079773000000017",,"0,079772999999932",,"0,079833999999892",,"0,079223000000184",,"0,078796000000239",,,,,"0,069703000000004",,"0,064820000000054",,"0,071533000000045",,"0,074829000000136",,"0,067626999999902",,
"0,071838999999983","0,041381999999999","0,463501000000178",20:47:42,,,"0,079773000000017",,"0,079772999999932",,"0,079833999999892",,"0,079223000000184",,"0,078796000000239",,,,,"0,069762999999966",,"0,064820000000054",,"0,071533000000045",,"0,074829000000136",,"0,067627000000357",,
"0,067504000000014","0,046568999999977","0,467650999999933",20:47:42,,,"0,079773000000017",,"0,079772999999932",,"0,079834000000005",,"0,079223000000184",,"0,078796999999668",,,,,"0,069762999999966",,"0,064820000000054",,"0,071533000000045",,"0,074889999999869",,"0,067627000000357",,
"0,074951999999996","0,065735000000018","0,493590999999924",20:47:42,,,"0,079773000000046",,"0,079772999999932",,"0,079834000000005",,"0,079223000000184",,"0,078797000000122",,,,,"0,069762999999966",,"0,064820000000054",,"0,071594000000005",,"0,074889999999869",,"0,067688000000089",,
"0,081053999999995","0,276368000000048","0,701782000000094",20:47:42,,,"0,079773000000046",,"0,079773000000159",,"0,079834000000005",,"0,079223000000184",,"0,078797000000122",,,,,"0,06976300000008",,"0,064820000000054",,"0,071594000000005",,"0,074889999999869",,"0,067688000000089",,
"0,081848000000008","0,149596999999972","0,578187000000071",20:47:42,,,"0,079773000000046",,"0,079773000000159",,"0,079834000000005",,"0,079223000000184",,"0,078797000000122",,,,,"0,069764000000078",,"0,064820000000054",,"0,071594000000005",,"0,074889999999869",,"0,067688000000089",,
"0,078980000000001","0,236694000000057","0,661009999999806",20:47:43,,,"0,079773000000046",,"0,079773000000159",,"0,079834000000005",,"0,079223000000184",,"0,078797000000122",,,,,"0,069823999999926",,"0,064820000000054",,"0,071594000000005",,"0,074889999999869",,"0,067688000000089",,
"0,084045000000003","0,193419999999946","0,613953000000038",20:47:43,,,"0,079773000000046",,"0,079773000000159",,"0,079834000000005",,"0,079223000000184",,"0,078856999999971",,,,,"0,06982400000004",,"0,064879999999903",,"0,071594000000005",,"0,074889999999869",,"0,067688000000089",,
"0,095397999999989","0,514039000000025","0,952209000000039",20:47:43,,,"0,079833000000008",,"0,079773000000159",,"0,079834000000005",,"0,079223000000184",,"0,078856999999971",,,,,"0,06982400000004",,"0,064879999999903",,"0,071594000000005",,"0,074890000000323",,"0,067688000000089",,
"0,081421000000006","0,329588999999942","0,756409000000076",20:47:43,,,"0,079833000000008",,"0,079773000000159",,"0,079834000000005",,"0,079223000000184",,"0,078856999999971",,,,,"0,06982400000004",,"0,064879999999903",,"0,071594999999888",,"0,074890000000323",,"0,067688000000089",,
"0,082214999999991","0,133911000000012","0,563782000000174",20:47:43,,,"0,079833999999892",,"0,079773000000159",,"0,079834000000005",,"0,079223999999613",,"0,078856999999971",,,,,"0,06982400000004",,"0,064879999999903",,"0,071654999999964",,"0,074890000000323",,"0,067748999999822",,
"0,08135900000002","0,247802999999976","0,67474299999958",20:47:43,,,"0,079833999999892",,"0,079773000000159",,"0,079834000000005",,"0,079223999999613",,"0,078856999999971",,,,,"0,06982400000004",,"0,064879999999903",,"0,071654999999964",,"0,074891000000207",,"0,067748999999822",,
"0,07629399999999","0,115845000000036","0,544129000000339",20:47:43,,,"0,079833999999892",,"0,079833000000008",,"0,079834000000005",,"0,079223999999613",,"0,078856999999971",,,,,"0,069824999999924",,"0,064880000000358",,"0,071654999999964",,"0,074891000000207",,"0,067810000000009",,
"0,073669999999993","0,061828999999989","0,489135999999689",20:47:43,,,"0,079833999999949",,"0,079833000000008",,"0,079834000000005",,"0,079224000000068",,"0,078856999999971",,,,,"0,069825000000037",,"0,064880999999787",,"0,071654999999964",,"0,074950999999601",,"0,067810000000009",,
"0,072631999999999","0,059814000000074","0,481445000000349",20:47:43,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078856999999971",,,,,"0,069884999999999",,"0,064880999999787",,"0,071654999999964",,"0,074950999999601",,"0,067810000000009",,
"0,086364000000003","0,32568399999991","0,756286999999702",20:47:43,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078856999999971",,,,,"0,069884999999999",,"0,064880999999787",,"0,071654999999964",,"0,074950999999601",,"0,067810000000009",,
"0,071289000000007","0,039428000000044","0,461853000000247",20:47:44,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078857000000426",,,,,"0,069884999999999",,"0,064881000000241",,"0,071654999999964",,"0,074950999999601",,"0,067810000000009",,
"0,067443999999995","0,034423999999945","0,460082999999941",20:47:44,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078857000000426",,,,,"0,069884999999999",,"0,064881000000241",,"0,071655999999848",,"0,074951000000056",,"0,067810000000009",,
"0,070557000000008","0,039185000000089","0,461303000000044",20:47:44,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078857999999855",,,,,"0,069884999999999",,"0,064881000000241",,"0,071715999999924",,"0,074951000000056",,"0,067810000000009",,
"0,06780999999998","0,037230999999906","0,463195999999698",20:47:44,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078857999999855",,,,,"0,069884999999999",,"0,064881000000241",,"0,071715999999924",,"0,074951000000056",,"0,067870999999741",,
"0,067383000000007","0,297547000000009","0,71441700000014",20:47:44,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078857999999855",,,,,"0,069884999999999",,"0,064940999999635",,"0,071715999999924",,"0,074951000000056",,"0,067871000000196",,
"0,072448000000009","0,348266000000081","0,779296000000159",20:47:44,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078857999999855",,,,,"0,069885999999997",,"0,064940999999635",,"0,071715999999924",,"0,074951000000056",,"0,06787200000008",,
"0,068725999999998","0,041076999999973","0,467407999999978",20:47:44,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078857999999855",,,,,"0,069885999999997",,"0,06494100000009",,"0,071715999999924",,"0,074951000000056",,"0,06787200000008",,
"0,068848000000003","0,040526999999997","0,461608999999953",20:47:44,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078857999999855",,,,,"0,069885999999997",,"0,06494100000009",,"0,071717000000035",,"0,074951000000056",,"0,067931999999928",,
"0,072692999999987","0,046875","0,474121000000196",20:47:44,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078858000000309",,,,,"0,069885999999997",,"0,06494100000009",,"0,071717000000035",,"0,074951000000056",,"0,067931999999928",,
"0,070556000000011","0,037658999999962","0,460265999999592",20:47:44,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078858000000309",,,,,"0,069945999999959",,"0,06494100000009",,"0,071776999999884",,"0,074951000000056",,"0,067931999999928",,
"0,069762999999995","0,046509000000015","0,473205000000235",20:47:45,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078917999999703",,,,,"0,069946000000073",,"0,06494100000009",,"0,071776999999884",,"0,074951999999939",,"0,067931999999928",,
"0,072571000000011","0,050781000000029","0,478027999999995",20:47:45,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078917999999703",,,,,"0,069946000000073",,"0,06494100000009",,"0,071776999999884",,"0,075011999999788",,"0,067931999999928",,
"0,068725999999998","0,048949999999991","0,469481999999971",20:47:45,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078917999999703",,,,,"0,069946000000073",,"0,06494100000009",,"0,071777000000111",,"0,075011999999788",,"0,067931999999928",,
"0,072876000000008","0,051879999999983","0,479919999999765",20:47:45,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078917999999703",,,,,"0,069946000000073",,"0,06494100000009",,"0,071777000000111",,"0,075011999999788",,"0,067931999999928",,
"0,072814999999992","0,05554200000006","0,482482000000346",20:47:45,,,"0,079834000000005",,"0,079833999999892",,"0,079834000000005",,"0,079224000000068",,"0,078917999999703",,,,,"0,069946999999957",,"0,064941999999974",,"0,071777000000111",,"0,075011999999788",,"0,067931999999928",,
"0,072021000000007","0,053832999999941","0,480773999999656",20:47:45,,,"0,079834000000005",,"0,079834000000119",,"0,079834000000005",,"0,079224000000068",,"0,078918000000158",,,,,"0,069946999999957",,"0,064941999999974",,"0,071777999999995",,"0,075012000000243",,"0,067932000000383",,
"0,068359999999984","0,044800000000009","0,470765000000028",20:47:45,,,"0,079834000000005",,"0,079834000000119",,"0,079834000000005",,"0,079224000000068",,"0,078918000000158",,,,,"0,070007000000032",,"0,064941999999974",,"0,071777999999995",,"0,075012000000243",,"0,06799299999966",,
"0,065856999999994","0,471373999999969","0,879089000000022",20:47:45,,,"0,079834000000005",,"0,079834000000119",,"0,079834000000005",,"0,079224000000068",,"0,078918000000158",,,,,"0,070007000000032",,"0,064941999999974",,"0,071777999999995",,"0,075012000000243",,"0,068053999999847",,
"0,068908000000022","0,086670000000027","0,524719000000005",20:47:45,,,"0,079834000000005",,"0,079834000000119",,"0,079834000000119",,"0,079224000000068",,"0,078918000000158",,,,,"0,070007999999916",,"0,064941999999974",,"0,071777999999995",,"0,075012000000243",,"0,068053999999847",,
"0,068053999999989","0,038329999999974","0,464478000000327",20:47:45,,,"0,079834000000005",,"0,079834000000119",,"0,079834000000119",,"0,079224000000068",,"0,078918000000158",,,,,"0,07000800000003",,"0,065001999999822",,"0,071778000000222",,"0,075012999999672",,"0,068054000000302",,
"0,067748999999992","0,038025000000062","0,464050000000043",20:47:46,,,"0,079834000000005",,"0,079834000000119",,"0,079834000000119",,"0,079283999999916",,"0,078918999999587",,,,,"0,070067999999992",,"0,065001999999822",,"0,071837999999843",,"0,075013000000126",,"0,068054000000302",,
"0,069092000000012","0,037292999999977","0,464293999999882",20:47:46,,,"0,079834000000005",,"0,079834000000119",,"0,079834000000119",,"0,079283999999916",,"0,078919000000042",,,,,"0,070067999999992",,"0,065001999999822",,"0,071837999999843",,"0,075013000000126",,"0,068054000000302",,
"0,069580000000002","0,042358000000036","0,467713000000003",20:47:46,,,"0,079834000000005",,"0,079834000000119",,"0,079834000000119",,"0,079283999999916",,"0,078919000000042",,,,,"0,070067999999992",,"0,065002000000277",,"0,071838000000071",,"0,075013000000126",,"0,068054000000302",,
"0,067626999999988","0,034423999999945","0,456177000000025",20:47:46,,,"0,079834000000005",,"0,079834000000119",,"0,079834000000119",,"0,079283999999916",,"0,078919000000042",,,,,"0,070067999999992",,"0,065002000000277",,"0,071838000000071",,"0,075013000000126",,"0,068054999999731",,
"0,069335999999993","0,038879000000065","0,465453999999681",20:47:46,,,"0,079834000000005",,"0,079834000000119",,"0,079834000000119",,"0,079283999999916",,"0,078919000000042",,,,,"0,070067999999992",,"0,065002000000277",,"0,071838999999955",,"0,075072999999975",,"0,06811499999958",,
"0,068604000000022","0,045043999999962","0,470825000000332",20:47:46,,,"0,079834000000005",,"0,079834000000119",,"0,079834000000119",,"0,079283999999916",,"0,078919000000042",,,,,"0,070067999999992",,"0,065003000000161",,"0,071839000000182",,"0,075072999999975",,"0,068115000000034",,
"0,066344999999984","0,049316999999974","0,470276000000013",20:47:46,,,"0,079834000000005",,"0,079834000000119",,"0,079834000000119",,"0,079283999999916",,"0,078919000000042",,,,,"0,07006899999999",,"0,065003000000161",,"0,07189900000003",,"0,075072999999975",,"0,068115000000034",,
"0,067565999999999","0,035339000000022","0,463195999999698",20:47:46,,,"0,079834000000005",,"0,079834000000119",,"0,079834000000119",,"0,079283999999916",,"0,078919000000042",,,,,"0,070128999999952",,"0,065003000000161",,"0,07189900000003",,"0,075072999999975",,"0,068115000000034",,
"0,078796000000011","0,092772999999966","0,520751000000018",20:47:46,,,"0,079834000000005",,"0,079834000000119",,"0,079894999999851",,"0,079283999999916",,"0,07897899999989",,,,,"0,070128999999952",,"0,065062999999555",,"0,07189900000003",,"0,075072999999975",,"0,068115000000034",,
"0,076476999999983","0,082703000000038","0,510804000000007",20:47:47,,,"0,079834000000005",,"0,079834000000119",,"0,079894999999851",,"0,079283999999916",,"0,07897899999989",,,,,"0,070128999999952",,"0,065063000000009",,"0,071900000000142",,"0,075072999999975",,"0,068115000000034",,
